account_id,amount,memo
XyksTvhj3aEjntqmMZauGh61cTgecTi8YJukS6LqjkUFmWB,1598.337139,
aCMxwmx4VdiNMdFMH4bKQ9QF5JdM4CRWSQJDQUiierGdezM,1844.23516,
WqrpVEKoxb28YTjR2pSiG1vkcyw1itQ2p4V8LXuWZB9Afz1,1219.329032,
aCgKJamd3NiwDSQwtdX9AydWJbGR7xWvudChGW2vJ2dKet5,12294.901063,
Wg64oB3WVkMnChJeszky6UnpHm2PFge4sFAqJd1RYEWXWuH,614.745054,
YhqNBYhgccu19Vs2RDD2MhPsK7uQgKGrYskoHTqUaRc8LAt,664.745054,
b98XRHfXi3bh1KkbzGU6yaP9Ma6BneXULi7KaqskxMcXjBM,614.745054,
Zd1ZfmkWxudcVHX5Hd2VqJyA6vbX7eSMkUEF5bnYNieRm8A,609.664516,
YX2jb87dYj9yDt8XNVhbZhK4BXmEyyNvadZ6T7MWFmPaVcV,614.745054,
WBK6hCnbNyA1NKyfrvUt972REq8MbT6Tf6hDmYza6u4CMGi,737.694064,
ZcRhDK9UXhXufokopgKdMiTjyHEZX9oi21iqgGGUhrSHf67,1219.329032,
b4HdhJB3VJ6acA5phAqgYtA1QxAhCFdfJ2HiPxKNjwtRtL9,6147.450532,
WmNQ56H9V3M9LA4TahRDh9MNe5LNNDVnGZnJYQGbGMnSk6F,1229.490107,
aHzZTgkAWoMa8nJmHwCX3xK8SqCcMGckQyr1uKMFJGkywTq,614.745054,
YwbxSLFZ8Q98Vp18vYctT18aT5YrZ7p43jmTYbF3LXXZYo2,1844.23516,
YhbnkH7qkoYAsd9BJRKEhh6NwLDVzLLxMemV6qEWk8Fo6Vq,614.745054,
WdQVBLqWkDZfk5jQkRSK7NbeCDYzPJYot1w4Ng8QHA2teK9,737.694064,
a2ReFFS3RfwoiPCkHmYr9tdJ1Rw2vfc483DUdrZh5fJJuGo,1598.337139,
ZRyDNEGowG6z3DoxAkiadAtvMCqJt7hnLfExoF6FA7AdqQ8,10788.785589,
ZUkjrtsZMEqP8rhEw2seKeah6PhE6va4pYyCDGyY7fUtuNo,609.664516,
bKmF3WfMNPWhfdG8keMSLtCc766v7jWcwDnCfSQnwNSwJ41,13524.39117,
XAmEfmtoXRcu2K1oMJrygYZbogF9ouDJqnSFR6juvhgT4Th,2458.980213,
VwJWYzQQRAFLugymLN85NDNnnvxGEGJEKTzuBX3ZWDhUNyK,7986.605154,
bKj9ULEHX1Wf1fXDYquQVptmBdwajcHGmJxC8KWPBpYk8PS,1585.127741,
WSDcq1pEuMZ6pDy422tfkY8CKiQfFraZd8EPCZegpKmmpXC,11311.308978,
ajQaVjJmwPzTWrLjHxBK6E6Wt1CeMq4Lq1EUXksdNSVUw18,853.530322,
YFiLPXUBQhtBLsXm6sMLXioBMUMvLPzPtdfaNDtziNZ4f9h,614.745054,
YrLpa2SF1NyDJ8qKPmKf7RQ8ut5q1KNfYFkwTFzBjVFfuWz,609.664516,
bTGnjczrNMtpFdicWRC1rvKGZQejzYPVeFA572681e3r3JE,614.745054,
Z9ynaY7Z46GpVPzSgaTNooWcanf9Fv4vdodH6ccmSJULMMq,2458.980213,
Y2wdqENrGtzzikRasbHZbFgrWH9of6KVJ1d3Xx15A4UiSnD,1352.439117,
ZZ85fAsSEEDGsCbFB5455BS226J3AfaDMw1TtzEtZGhHEvf,614.745054,
ZFJjYxvrDqkQ1ZQXZdABbAdAz16UvtzQ68pS7LaJxCe9dH3,1279.490107,
bHpAx7HKPaaq7dpMWc48TK4TddDEvYQdokhBcb7RN5JYxBU,2827.827245,
bCh9o58JEJk6Jqe9Xf41LpyZC42j9hdKhxQBoj9BdaTByGD,97546.322482,
XqdcYiKSBPSyhc14FtyPmpdhwe5LH2Ks3Nj5SjnWZcH4tXg,6147.450532,
WmBHY3ZWwR25xD7apXdcEB879pVbqK4VNWKHokXRJDsyQvE,614.745054,
ZRNjJw2VnjQ3WkYHvQRsfZ8KtD8Xq6GQkNB15U1bmmVwgfi,983.592086,
Zk8S47XNCC88ppJsJM7HVi9ZCjVVKtoxJ3R2Whv5KChfuJ5,614.745054,
W3bhvUjkq5rEKA3mGy9iLvbLRbMCi6YH6UUZNrxo4ZwDnA3,1229.490107,
YV8kYedbiUFPVpcUkUw8grzwnCqi71jXca1eQvuGntH3cJF,614.745054,
Z6vDjp34WsCxmH6sSbGozFN5MdrC7hyH96tPjRYPUg1CZLw,764.745054,
XrjZ5eWiUG7YGdWQ2itLMG81qwp4N2kHr8L4nF1DDHm4cP8,1229.490107,
WFzagBPYPJhJqw2jiboMNBUCMjJnCo7VKZB5JCEtCXaK448,1950.92645,
Z5SJcDBmZBAFEyHsMA1Qqq1o5Yxh6XtSg4vHhiSVxSpHtfH,614.745054,
WFhXgbjDmniE5LEV1R4xyaHA1cufv51KyGod41Mq6ESgyrQ,614.745054,
Vz4ofE1SxknuSYjb7HQ4NjGpbZuMFdJWu6fCjZBMqeMCYs6,614.745054,
YhXYkvuGFe6CBeLSm7tC6S4ZG8naZRc1rfCBQHm1mzuQVwb,1585.127741,
YLbwyaZWyDpqDtYStPMSKD7n26RV8d8MVet2n11pkWANpFW,3738.470319,
XUUSNocTut67dsGLxcrZBvTgTmuo9iJfpLJajncatRJGzyR,731.597419,
bW66XWQCuYYaCcRLggMHxjNbnFsM1KsruKKckYNtqvAdf3e,860.643075,
XYD8rQyWMuBbHhzdzobTwWWA8szL4T6d9h6ET6TZ8WTRCja,609.664516,
XobMPvKvyKd9sGw962547DntqNqHxB5vDKMRdy4CdKtmcH6,8606.430744,
Z5Jc7cNcC5DdZZc1xLaeapFvDgAHULqkFkStheCgYeTHjck,6917.960426,
YwRH9Trr3cBiV2aq37F4LviYP9axzB1Za2RwDacWP1qf6s6,3061.770602,
ZfB7H9bXtrzpmcANEpDsqq3yH8LUXvf1G2HgiaTxRnqts1P,2438.658063,
Zk65mEG1KU3K7DadrA4krekeEYGBinPcNpjQ8EGvJBUQ58g,1844.23516,
a7CpazrN7nwDDDFqovga83nZ1gSgxy5N6k9pokuQGVmCxXm,12394.901063,
YrCVcgfhdet3m4ouKAT83UEjzCuorHvUctpNgJzZE1Tkucy,1828.993547,
ahtfsMUWc2sgk3o2BRRvhkWdGn3WQXgXHnVVpe5iBsvMYMv,1828.993547,
X4zzpGbB15xRBFgSg5PjVxUqBaChD6KYhiKTRTLsQD6FyJx,15851.277404,
W7opC5KZbXU1pmoXVFMxGifkSkS31tfLgPf6CbgZfhru5NN,1229.490107,
WtyDPGueGJghNGxeeukdi67CbyN92BmLUq5hJnMCX5Fr7kK,4057.317351,
WV3U2EbLoaf5us7ydAAR18ReogvwZDPrWA4iB2hemFnq61D,975.463225,
ZeLE4LVS3TT1F1KQJL3JNTfdVouw7hAbc16JvW1KQSiBT6p,4180.266362,
VzEHwPvTkaGD6e8djNQ3uE9tm8iKQUnN7iz5DC4zv8i3wWu,2090.133181,
XD82paKQAEccwsuKyeLTTXKTSPURKAwY3Fnnd8CiDWFVCvA,26692.017178,
b7TYPk4Q1HKQDAgRF7SvLzET7gXvMFYURe8TbAM8KNxnZNC,614.745054,
W31syQWzwnJwveeiZkCSwJx8EfYCvPYteuRurRHAZKeF5i5,614.745054,
YMWXkbQ4Yre8R9v1QVZRFWsudduJ5sYMAJC3ZzKYTNx4gMz,6096.645156,
XSgqeyRcybfmaVpo1AcCi6oH7GbvehcMU8qS1HwpY7RDTK1,609.664516,
XGeVt2z3n3nUQD6SG4f3hL1UEC5wKgHAcwKp7uowKbRRX3S,6147.450532,
WzLNsp9vMq26WPnQjthkquNtuUqE86K7WTP9PjNMGgwd9ch,153686.263286,
bNDuYKh7vDVFEYczfsSzNqF8vStfWKfwdXrXvU5oXDCFuBs,609.664516,
a9gEQTCcW7egL1MDbNyTM9WEXofbbwc6VcuFsuWG9jRGYeA,2438.658063,
ZtLHVa4SToecu3d6R2rJQkrjnTVzm6SAn53uYdvH7RLSRah,664.745054,
XXdfaoXFmSHthbaMK1t8KCZkBoemhFjji5m3ThPGc8qrjYx,609.664516,
WJJsn2rVdf6y4NDDvEyQrRsT7HykznwKe1ctfaq67J8S4nW,6024.501521,
Xoo8v15LkUz3yvtCXwxA9cBg3TkzQDHjiAp2z5Ag5UQdNbM,4917.960426,
bWErTyXq3K2rJSeC7kJnugyGWp8SNHwrNCbcKSJBaCF7bvp,614.745054,
WbJsFqB3j9SSWDuhH87AJ11iaSYTNj6rKqwtfLLyDf19NQz,46334.503179,
XhskHRbitiJCZoRUM8jzNfxVRd8HCbJV3H8N4g5S2FN7Ldb,2458.980213,
WuJYdCde5BPG4Re6dYPC6ngnca5cVVHfL22uVx8r5MeUKu9,614.745054,
YhhG3EBqxjSq8ffLxgzm4EMdZxQGvnydv7KCoAgA5PnDwhP,4303.215372,
YRnu7bRNwwZkWpA955unCoHeELcf9fT7aYNSAnXiqBFQYy1,609.664516,
XyNbTUm2p7CRgZzEa1eyKbyBPwMn5iDdVxmGCnAMRWADuUF,614.745054,
ZRkZtyaFrAiXn7acP8YA8aBV1Hi1YPokimWKy6yfsbCoPzT,2458.980213,
aNdM3S4YkbsxX9SqkJPvdueXgiFVaMNAifi8EHUFE51tm6B,6096.645156,
ZhqRnBcFdiTt4GWHTpQ6FDVZdFuixWvZtwWgzwzD8NCukS4,614.745054,
WYY9WkujSDvT7nkJgUf6LTzTWBuQQ3rXzg5dgba44qfjt2W,1844.23516,
W5KYdKZFpTwVEbhPuz4NmuBs2WQ287T1apfbQnJhcp94Fhv,2458.980213,
YwGqo2QtWuzQW31xwMWYQvNC92DYDM3buqDmntbc4ZEKVYV,860.643075,
ZsoUhwVkVSKjvDeqrmXHGkrTotAoJrUWGRA75ar47HT61wK,12794.901063,
YwSoqz1RLKaUoUkaxDn2BGhksugcbJ9hdz4wuvEGxn3SX9a,3688.470319,
YCfjNENRv7uL5HvADqNDAeo82kfmQoGN2Bh5NCRsEcEzoz8,609.664516,
Wtz4yWPfjwvZcuaueLFaWiQiFg3X656g6YC9jdRxPbu19iG,714.745054,
a7XEMNGzwA6U5fmoABFoGmjjP5NwJvQQW2esqw9Pxhfx6jp,6096.645156,
a5845eJrkCR1kwyB1JSaDt2nNiZwKQqEszHzTHUpm4GZ7Ks,614.745054,
a8zjp9iu3BhqKqqHTQvL7i9wbMpM2LiFtwtDYJsnmdHBxy8,665.55043,
b1J3f4nWceuustcpzBMYN9GBt2wRtTuHiPGZ1gWyttixbuo,1996.651289,
Zsn7Swe8jAmvLfqU7wxcAPxDLLP13vKTBAjMirxXEExWXBs,731.597419,
WycmKtesVGTVjfqNqWroPxx6xJRsZtiSyd4ZNe3Y9dfvapy,737.694064,
WYAPYVoRdpF7KLMFcgE459KCGAsVyikcG46G85fkmRhchsg,1106.541096,
ZtdB6ZztTaoZ4Njspk1B23cNttgccafqct9es1KdEoTiTet,731.597419,
YCz5dnQdpPtw4D12FLNFwwWLKF9nQbnnadsPQVwVGgGKT47,2458.980213,
XM9U36sHCtBLjTodGbZiiTXpKHMh81x7punDSbTswef6vfe,2090.133181,
W3DDC8tK2WjwKBavQrZTmZtx9akPQ8zHee1zgtRPuNKkhre,1598.337139,
a6yDNAL9SdPUhoMgS3gtf5qduFVubZ8ZWeR6nDmisW6B2s3,664.745054,
b48o18YgBDfNhzGxwrspRsVWWz7osQKwE8uVyubW5jJriZA,2754.878234,
XrUYzEovT6Yyo7XQXfKVY4H6dy6cdBsPTcsaGwkcKFAnz2R,10947.450532,
ZoL6Xmxx2LedatnE8vWCajQu6RnCfvguZgapnRE7yQi3V2K,1828.993547,
YHrZXVK89fPfvwb1GyCS8YfHHxiHcnk6Uavy8pdFBwdb98b,2438.658063,
WPcAR54mskfNr3tZVRN7FtcSNS5f5TPwMj8Mq8eWPSpDMmo,7315.974187,
Ww6Ap9ezyQwhrWFumU4GdPnSg7NRrgqEMr6rGzGUiB81XVv,737.694064,
Wa7eMYD5KuUmHrKo1onb5X1jTAJw4a3FXDZnGWankws2u1A,40237.858024,
b1yL2xTBEsoKS7xESwgkFduRRy6Uq1PjGRJKQyrh3payHUB,609.664516,
a2Cr67mNbm1bo2rCq5rxMJscVd2quSsvpKqqpRTtXg7yEBK,1219.329032,
ZvZTxWpDhvVwvysz8djSneLZpbqR7ar3MZDMp2fyAzBFqSy,6277.450532,
XoKv8bP4jytrhWEZBwEJ6ZqvtvtAmc3UK5phKgNQuHQY3o9,4917.960426,
YAfPNnrBEpBYsmmFavarQANQYU8qYF6mN2WkJFmw4PD1UwY,614.745054,
ZkqnkSLwfXMXjVQxagws9ZktfJFbSPZJvvypAN1j23CCLDk,1229.490107,
WDRV6XCqsVVcQf5htw1EzVsvwYb8u5ZCTYo9VuJBEw7Vi1b,1229.490107,
YtoKnMuEXc1G8p1Qj1ZAowf89btpK28Ddpi6utd4v5gbsms,1219.329032,
YMTdqN2kAufsH2PEWT7jakkeB6YpEMagR9ahxbMrdSR7PCU,1064.880688,
bKsKp9z8LetMytm5aU7mkAksHexAXbKagoJQxYudzCkt2xC,6096.645156,
bWGMzyeKs5G9ZDCDD12TrSRhfVfv6hknuRg5KFEF1MJEcUB,860.643075,
WKPetXjKD1aeK8fT5L3FMbGCE3DhE4cUdrBENcpSuJsUYes,983.592086,
XB3Ax7dFsx5ynWwvH4AkNLbWNVtotGKqVtchLyhqzYZxUTD,2458.980213,
Zi9YcFhyH1FhWgL5rRNhqURzz8u6xBThka8j698FXj2wBqy,860.643075,
ahEEiZ7DTGSJH3zY9evGFYrLMxBfQgZbR7iLg5NjTWDFwD4,615.761161,
b4u5Vq7s4ku9Vy9YfmMzQH6NCmyi5xpAMpM9QVLZpdzbSHt,12193.290311,
Zw9z19DoX8ExRezQiJRZLJ2JT4zUWVUckBDWetBXz3y3m7Z,6147.450532,
WTBZr1Db2cjBcoewg4iSpdXoNh7pcpsQdqw5QPGctozJg7g,860.643075,
WpNQbSxMdQXdoXEuuFfqj4pTJ9Lq8twg2yNo4maBmvJNsDZ,6762.195585,
XfBHgPtkRVJsm7BqiEx1ZhWEtzJAdtwYoKLsPsGQ7FBposF,614.745054,
XXk5MyCURPnwpZZTCKVQFLLN3PZcic7mfMTauW5LWSrkYHD,1106.541096,
ZPCQRuEnhXEbrpDks78xMTrjTu4EF4T3JARJYgmBob5cVLa,614.745054,
ZCNknWdkY9ER3hdd56rAbw4FezWFydWS3pedB7GoXsUHfPx,609.664516,
WMruzQp2KoPckj9pfkfKNiN3Y8y7QmjYva7BQ4pRvpeRDXW,10081.818872,
bQiPJuikveKoxZUZBMDPY7prLXsr33WCbMNE5ASirTQNQak,1828.993547,
agqBRJBddGL42HfJTpskV7h5Z8WwnX4twT8G1SGjCCL47uK,975.463225,
aLCGKr2yLc7VHcZuTJRojhWvN1dyWakfgxo4souk7qpjMyB,6218.578059,
ZNewjRJqCbuj4gcjUHrHWTGyJ1aNhzCDbCXUE8QvgB1G98X,860.643075,
aPRyuj5JB7rJLuRqzgFVp9RwxcjPDgwemtggSJCjoDXBEMC,614.745054,
ZsY57GuZjHnmNG877KEmav6qiYTVFhA63xvhro3riJvdBMD,614.745054,
ZCR8RAMC3dPoZZ1gfB7tak8HatFSzWJvJNnYoiuTFqjm6NZ,1219.329032,
aqfL583GU9tyxGiAHqHzziRZCajsKEdJ4iVbUnUHnUKh6gU,7255.504295,
aA9VVfg88uQoxbygbo3HBqAhVfACQ4shA9hAVc9DHKYi1yi,664.745054,
b9NDUvgNScRvtak6M4muoaJUb9L3hGD65oT7a8WzEieVH2W,614.745054,
ZXJrg5YN5Kergityo5VNTEzofDZgPj5q1WP92CR1RTC8aZ2,3048.322578,
acAN7BxHFZjjPbJAcZbT6Gx5UqME4uacvA8zXvfJrxBeVs5,664.745054,
WkshzBkUPaAymc1PWfU34NeANKq2anYKbeKbJJi6MsQv4Js,11926.054031,
WE6fLrVixMcNBwjwLYWiXhLHPNrBAQciYeE54drxSCBureC,4917.960426,
ZCHiKkwASmMrPFvEt6EZHdnbN3VbS8CUc3g376XtoBrNKSe,664.745054,
WVb61W7AK7PCfJzMuGrhWRKtkqJ1NNEYB7uRSf3REp1D8uq,5532.705479,
akNM67RVLZZdssRhV1m6LvrY96wWwpT63E3P4skWE3fyvtt,1463.194838,
ZHtT2pEARXDCvoM2cDWiA5AJuPCUyZREjqR84H3yZSbFgbJ,1229.490107,
a9tsAhBVJpBaJWuEoe2CyVDLByisgZEw3Pwco4pL4Luv24W,664.745054,
Y7k7FAu7ZSCZqJeRJ2dYB538EMFeWHa2vW66ao8DjhUL1Ch,1229.490107,
XtPzPAShVpaz6joYecNu7AW2oxfJEqWw3XzWHor5buVEF3v,2438.658063,
Z9zg23V4mXPVKM5P3ot7oENmxo75nZr35KTxE7SwBCCzz2N,2662.201718,
Xyj567YRXr8GcwKJK4mvkMrhrDFHRd2fCBt6jiEzYHNbimp,1229.490107,
XJP9JKdXfigfBPh7Q2ywY9wfsopDMKgZyVxnpDwuCjTe14J,10450.665904,
YUbeu2pgH7HSCvXTQEbYT2674EA1Dc7WBSseTZVSTatkyGB,1229.490107,
YVMR44qMv8EEjeGxTjD38KRaZCLM4xu7m1P2WQTaqFD7uD3,614.745054,
aKsk1qoauNw2B5ueqcXjveCqfAfNeMQayNAhj6QKZ1AvThq,2438.658063,
aZtD9tZqCnwGoAoiMhwPqzLek4rhZuoAdHse1cxX92SmT8m,24589.802126,
aCkdBRaLcUf2NcF495mwDfnmg1DxPVef8SNAWW1qvVnNdaG,12193.290311,
XzXQGofRUPdTUuAZrJJGPzfQkAFYsZM1fnekaTE6zvcZThL,1229.490107,
YFWQBfq5i8JxYUZrajcRyzBtkAH2n9mbyQq9yK3WgdLBErW,2458.980213,
Xu3hR7GdEPS4ur9BZfkGugm7MgSvRm8WGB2cHmcb2m4RwpJ,609.664516,
XY8dYgLoMuBjJXnVpUes9Si7LCjznHusbfUaQ7A4rZ3XopV,609.664516,
bLAgQ9Jv9rqW7J7xtw3ksh1oURhQ1TiFoXC4uiK5aNbZRpc,1219.329032,
W5Vt2HUpNuG31Y8CMuAZvg2ptopjMSyLSVHnAyqtBy3dTQb,4145.718706,
Zq1MH3Arht59W5NQagDZgt1kFM9tHA9yn7wWnVMmX3FnBZ8,3688.470319,
ZHgMWKGaeSDoja3YRktQrpqMm7ATFRugRLEY9BGoQmx9Vxm,2033.592086,
VzVERX4ZaKrum6cbdAdd5MTb6D7nr5m3ZK83qz9kj2amxAb,9835.920851,
XzL6sT3M9hy7jKQUTFoAKRkVJvwVB2fnyZWV9YH3Qe4KwpY,614.745054,
axoHwmwpGhMMrG9vTAwgXWSRm7bytxjy7FnPTEXgLFjP8fu,24386.580621,
aCS6nNNdDAuzj8FXDQKEqpBMMkuMjpPVB4a1f6va5pFYYKm,2090.133181,
WEBooETs8NvyvZyhxFLmZ4UU99tuCNLZoaAfzzcgX3cE2GF,1219.329032,
XaCLAoKWKHEXgqVuWUuc5kAruzVxGJhgiJZHPCP5mWtkscP,609.664516,
bW2kkgfk6F5rUZXgdsXo3zWqDw7DGQoqtbTrnoPAJd9F434,109358.721438,
W8M6UT3Hjojy4FkfXqr9HfwWnK7oc4vanVRS2mMsnxQgS6M,1106.541096,
Z7e9cXbnBivbHfRX6CKB8qKW4imsuttdM86GHZ4JWNwz8ds,614.745054,
YyWw8Mo68gDbmCYMEJ65NZMHWx459q8S9BYWSxXkMQQno4L,10819.512936,
Xw8b4ad3ByK66iMDcFeWyFWZzoUCZiaAqKncV1hf57aKv6j,2704.878234,
WD3XKMfiBvUbhiLYJmhtivxffZCgBrgDgn1KBLCZ9FYCaBZ,11093.082192,
bGx7G1rFLmyyVsygYvTkew77M72kZPmwTcdwkZ7Gk8umc9a,1352.439117,
Z6HPFivBGShhKdNcPBYMXMc2YBh5N2RfxarHT1v4jHgd5Zz,20534.096755,
aCsLazKCpL2CNhCc4QTCaSpenXZBDqd5ri6MgHkZGz2Rwkb,3048.322578,
XVc1fmcF9mzLWnAaY7hRHy34FrPGTEaRBYDrEWGxwUWcFrp,3048.322578,
ZcQaBjJkiznyafoJuJQoSAVvZY87v5npcWZdBiwhBwpsFjB,2314.23516,
Wyyrad97xE3r4wgHBVXrkyqYXNrjw9DeWwNP8J23ZcfSLRb,1475.388128,
YcqE7cupqeXbc77pPqbJ8GPeTBwxeF42ZiaDmpQyt1QeJgT,860.643075,
Yfvmpbz4w7hrUDqEZgWh4AsaXtvNs5TJvhGKfJSvwppkaNi,614.745054,
Xz8zPfo2PWMtZGanah27rexqwWMN9HooXtJ2KSAte7iFJ4o,6297.450532,
ZU1kgVoBhSuaDSfw2im4eHgwjqMY6vt5z1pyRpL7QEC5q5r,734.745054,
bHfS7jCpBN1z6dxgyW8JmXhvKSVNQCyqDa4J8MyH4t2QeDx,1844.23516,
YV5UUHyfLRMu9BJkv7G99pTJuTBozrBHDsFsdBJhEKxtDfs,28893.017498,
ZvHu1p25symeEMt4ZEznCV8mzBXvrv3Z8DfWw7wp8oEDzA7,614.745054,
WDFD9p8uX117QCcjgRRHE5GA1u4wfJWxgDrf7BH2hGRjuSQ,1219.329032,
aq4uNRf3GL8udsHEQQBusFfekHAMGWBYCSLFGCvTH2sAyaw,983.592086,
aceLobiaG3QGNUpyZybQdu5My5qw51XsFPxL2xax69sWUvF,860.643075,
YaSLYjCGM8AiQiB67qGEchZMyMuZbp9mgWJZdDtx9mNXhkW,609.664516,
WJYGhgAgjW1D9rZs4zYxkAjARt4CB4xXeY8PK4nEM3vKyAw,5486.98064,
YSjDgkt1n2Xq5E2YwUGVoCk67dhkQFNYdwx49gqq3Sy9oAV,614.745054,
Y8PWFCEnUer95XnucUbjQs373UV6WWKUWVDFUMDTxbHBZAH,7376.940638,
XAB3ed9RPvJnBSi1XtvtGYBjZFb9wMsy9UUanxihRfKJW3S,609.664516,
aBpKVrwyobHVLHARq7WWfHbcDA8hPEPStpLMkf25XtyrmtA,24589.802126,
WfWCuFzxnRRc7FHXxLQ62vW31FFbgxxK92ozCfdFJqcFnS9,983.592086,
WBLmApiogMDWTYpMYA8cpJb2XrJG4M85VPPMzzAeNNw8XKb,2458.980213,
WNBFkPEzMQmHRBpooAFiYR4BM46XHSfmCKiLRLct2M6mB4z,1219.329032,
b9U1B5vDqGSue5DToDHKicQ9F2kkpY3B3wETiWVsNiMgiNC,5365.047737,
aLF9um8xcqeDT44VsKg5t9kLyXTjC6TrCkdSHzZrmXvD3XN,1229.490107,
ZqGwvfHE5pLpSnqy7SNwvf4VaKXchFEEpGi2QcWXESuAoUM,7376.940638,
XkwCQsWJJHddssc42XTQmQCHBGpW7oJi2y84MropkzpyEt4,9835.920851,
YFHeTnJYDXQ4EGbKF3rb18vc9SbgXYVL3HVoPsntrKaMvcP,4303.215372,
ZNksYWiUSmBWbzJ5ex1bbGkrQPpxdyzzv8BJa4KnAuH2uPQ,48773.161241,
YXtkrY8oP3Ejp9UcYQtsE79qwtv2LaUe5eNBU1LUEgjb9v9,860.643075,
abWibLYXbtqvxveZ9FC8FMTwjRSkeEPraf7NRnHGEU66rRF,737.694064,
WLwKDsZ3MD1gt2CwgHgZiBa8cTLCWbzYtSWXJuxwbavTQDD,853.530322,
ZyPkhuAUn52mE9cEop8p36996M2xA6FAZA3TApxNCR58NTp,609.664516,
XXz71JY4gLRoTyQ3ggnDeHDYwnRYADHLi77DuNusYNtURT4,12193.290311,
VwznJ8tkuutmt7du2K8jX2ggQnzoBaepHaNMZF36bsAoUn8,614.745054,
YvfsHv2YAV4YE61KzyGKHFWTkAskYMjFDitxiPKaUhGHuxR,15983.371382,
WMjYoCDeAaUtYtkZm4TmshQVpfKGa3P6h3hg7qonQqpXV4J,609.664516,
XoA4vf7XHGBPHXjJvBpBmJBb7m7Gc4oy9d95vRUMTzCZFmM,609.664516,
aeQZtz9RX29RD7idrfqFQpdMhrmwUF4QGqorFAUQybh3uCu,18196.453573,
W14vmus9dhRFWo2hR5Suo94QPRZTA6mDrGPReySXGauKmML,1219.329032,
Y7cDNDxtevojcPVDhfwexVh7CSLXCnWnwC71o67qsJWJpek,609.664516,
aLAM4vkewnbu2cB5gqkfvNaFAjURS7L8B7qyNa5C5KRoMsX,983.592086,
aLDcfPFGxdHfh3rsrLhvfkoYCp4prAMWgabGpQNf56WEKTq,1106.541096,
ajSm9CjPZCWs1iBAXVSRmwreCoi7WvmNdeF3H4yFbhUEc7T,614.745054,
ZPTuHL3T6fvo8Yue2ns84SK8h7hYLHmGm3tQgFBRcR4pCf1,1864.745054,
XDEADBntaNm8PPcUKzBskYrFPv44oZZHAaSkah2CZBrExYJ,614.745054,
YiZeuiQrjk2WXcZE85EV8FAHUhGCXmQwfcqqghz9H8ZEwqQ,3073.725266,
X7jBGkHLgcsuK4KQbpcymupUuZ7Y7U66SVuRjo5hxLugjeA,1648.337139,
aRYNBFCdAitT3eUqRajouTwAdLFxn7QhyCYGdx6vzmtmM7d,3565.521309,
abmzdnFvKuZPcCGXwWy4Boezg735w4Cf9eU7GN22C8x8Z2N,983.592086,
WMqy55D4EyjWmamSkYoy7Dw8YH3N8F97DmLsoxUyWsikgX8,609.664516,
W1APnx5nWN3ZmDCPnB8wt4atKWKhKNZRdQ1RH6QoJHbTkaK,609.664516,
a1dv9SQpCBEUKCKFsMDbbVjKidAiUf8KQ1rm3EGeCPtQRVJ,2316.725159,
ahteEBfDRyWzGu8FTRNhvs1kmqwbB51yxJFZAYrZFrnrx5U,6147.450532,
aJEti9e4kD4XQYQxtVnKtmyFSTRxMeVEwoTM7LYr7bMkK4n,66555.042944,
ZeVh5ULTQeNDh6aSdwdWPWKAPrU3yaco9MThpvCndhE7FHF,1844.23516,
apqMsQXLjhELfyvZNMhJqw4FT8h4o2HjzeZgamT4QvZZThb,1219.329032,
ZCxf5JiJqoCnFdQoqPUS4xfip2b5gauYoN7PY2CvYBHHTPJ,2316.725159,
Wzkm8inWmTa5FkxiseHZYPbTGD3SoTndCC1wpGt4osUEUM4,614.745054,
aARSUQdrXrdK8hXmoX7mrM3bVemhkntZ1VGFxTFjcyWHgv7,1229.490107,
ZHuheGf5F4T4Ktd2VvNVgQqTx59NT7eAiwFYigksFiH1wa9,13281.692892,
bPBGNZVgfW9S68pckWgUawKKttqetAg2SKihUqa8rMoAxk5,1598.337139,
b6VSXJgdAoE7d7aoK5sBFN2TajYGLXKQZBYWDtnaKCkwoiT,11769.05601,
aZrVYhZ1zmZZrsiYZMHu1aWgKSxPbX1sSprmVbUmg3XaPWm,3442.572298,
XAc1J5i61eV2nYfdWTxg7WyM9tZdgjxpnWMPoHKCRVpqH7j,1229.490107,
bbpi5ZmccxL7H1pqehY2kjejvJeuFLt8GmTbjmMiJd6Bxhh,737.694064,
XSMP94jQeUhFnSwbEbxxYRypTAwSMJZipztnudaeybijyVM,614.745054,
Why31eX8cgDAqpbMz9yf2xm5cvSvvRvm62Qdy823uD2xQgj,1097.396128,
YnfnFV3ofV7xSe9kasPb6vratbnBidUfPC9urKNdCsbTKxp,4877.316125,
aUMeSkQg4X8stGRfdKPyKhKgCoB5Fs6m2Y4EamrKGF9bWzB,2662.201718,
Z9s6uraf4RiTPG8DQEJT46s1PyqcqNF3cie6naGQYKGaN5D,614.745054,
Yo4h33yJi1nZD24j13HLPnFFP4Szdc2XwwHpZTyZcfvhMCV,1707.060644,
WbErfXkA6mXsGncMkaAMs59HxyxJbZbLyv92GWBz21KQsAc,1219.329032,
a7cNkqGAJ6VyUhAXB9Ft4HAaDhrm18fFnoqUzUfr2JoXhnD,609.664516,
WQWxEcEwbvJHg1sTE2QcBBruovHivjD8PabFxDzgUb8qASX,3657.987094,
Xt6X1ZqRZJXKNgmjNiykz8oiqQ74YS1e91rHF4ZYrfeoQVw,2458.980213,
